GmlId,COD_EMERGE,DES_EMERGE,FEC_EMERGE,DES_FENOME,DES_NOTA,DES_FUENTE,DES_GRUPO_,COD_PROV,COD_DIST,DES_JUSTIF,IND_TERMIN,COD_GRUPO_,COD_FENOME,COD_USUARI,FEC_REGIST,MES_REGIST,LOCALIDAD,EDANOS,AHUMANITAR,DES_DPTO,DES_PROV,DES_DIST,COD_DPTO,NUM_ORDER,DES_IMAGEP,FEC_TERMIN,FEC_USUARI,NUM_POSX,NUM_POSY,IND_INC,CD_EMERGE,Shape;;
"Emergencias_2017.11912,""00082439"",""LLUVIAS INTENSAS EN EL DISTRITO DE PACLLON BOLGNESI"",""2017-02-22 18:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""YERNER HUARANGA OCROSPOMA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""05"",""13"","" "",""1"",""03"",""004"",""CPDCBOLOGNESI02"",2017-03-01T00:00:00,3,2,2,0,""ANCASH"",""BOLOGNESI"",""PACLLON"",""02"",17,""lluviaIntensa.bmp"",2017-08-15T00:00:00,2017-03-01T00:00:00,-77.07483,-10.2341,79200,82439,""POINT (-77.07483000000002 -10.23410000000001)""";;
"Emergencias_2017.13018,""00086953"",""IEI N° 538 17 PUMAHUAIN DE CAUJUL INUNDADA POR LLUVIAS"",""2017-03-13 14:00:00"",""INUNDACION"","" "",""LEYVA OLOYA MARY SARA M - DIRECTORA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""09"",""03"","" "",""1"",""03"",""003"",""CPDCOYON02"",2017-05-18T00:00:00,5,1,1,0,""LIMA"",""OYON"",""CAUJUL"",""15"",16,""inundacion.bmp"",2017-09-01T00:00:00,2017-05-18T00:00:00,-76.98309,-10.75465,84008,86953,""POINT (-76.98309 -10.75465000000003)""";;
"Emergencias_2017.13020,""00083486"",""LLUVIAS INTENSAS  AFECTAN LAS LOCALIDADES  DEL DISTRITO DE PARIACOTO"",""2017-03-13 14:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""SECRETARIO TECNICO DE DEFENSA CIVIL  DE PARIACOTO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""10"","" "",""1"",""03"",""004"",""DRDCANCASH01"",2017-03-17T00:00:00,3,8,10,0,""ANCASH"",""HUARAZ"",""PARIACOTO"",""02"",17,""lluviaIntensa.bmp"",2017-08-17T00:00:00,2017-03-17T00:00:00,-77.88875,-9.5534,80262,83486,""POINT (-77.88875000000002 -9.553400000000011)""";;
"Emergencias_2017.13028,""00085594"",""INTENSAS LLUVIAS"",""2017-03-13 15:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""SECRETARIO TECNICO DE DEFENSA CIVIL"",""METEOROLOGICOS, OCEANOGRAFICOS"",""04"",""10"","" "",""1"",""03"",""004"",""CDDCYAMANGO02"",2017-04-13T00:00:00,4,1,14,0,""PIURA"",""MORROPON"",""YAMANGO"",""20"",17,""lluviaIntensa.bmp"",2018-02-08T00:00:00,2017-04-13T00:00:00,-79.75303,-5.18162,82433,85594,""POINT (-79.75303000000002 -5.181620000000009)""";;
"Emergencias_2017.13037,""00085508"",""FUERTES LLUVIAS AFECTAN CANALES DE RIEGO EN EL DISTRITO DE HUAROCHIRI"",""2017-03-13 15:30:00"",""PRECIPITACIONES - LLUVIA"","" "",""LEONOR CONSUELO MACAVILCA TELLO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""07"",""09"","" "",""1"",""03"",""004"",""CDDCHUAROCHIRI03"",2017-04-12T00:00:00,4,1,1,0,""LIMA"",""HUAROCHIRI"",""HUAROCHIRI"",""15"",17,""lluviaIntensa.bmp"",2017-09-01T00:00:00,2017-04-12T00:00:00,-76.23466,-12.13814,82346,85508,""POINT (-76.23466000000002 -12.13814000000002)""";;
"Emergencias_2017.13057,""00086329"",""AFECTACION E INUNDACION DE LAS AULAS DEL IEI N 527 CHOCHAMARCA"",""2017-03-13 17:00:00"",""HUAYCO"","" "",""ARQUIMEDES SANCHEZ RETIS"",""GEODINAMICA EXTERNA"",""09"",""04"","" "",""1"",""02"",""007"",""CDDCCOCHAMARCA02"",2017-04-28T00:00:00,4,3,2,0,""LIMA"",""OYON"",""COCHAMARCA"",""15"",11,""huayco.bmp"",2017-09-01T00:00:00,2017-04-28T00:00:00,-77.13137,-10.86235,83302,86329,""POINT (-77.13137 -10.86234999999999)""";;
"Emergencias_2017.13058,""00083213"",""HUAYCO Y DESPRENDIMIENTO DE MATERIAL ROCOSO SOBRE CARRETERA A HUALLANCA"",""2017-03-13 17:00:00"",""HUAYCO"","" "",""SECRETARIO TECNICO DE LA M.D. DE SANTA ING. MANUEL RISCO CAMPOS"",""GEODINAMICA EXTERNA"",""18"",""01"","" "",""1"",""02"",""007"",""CPDCSANTA04"",2017-03-14T00:00:00,3,2,2,0,""ANCASH"",""SANTA"",""CHIMBOTE"",""02"",11,""huayco.bmp"",2017-08-17T00:00:00,2017-03-14T00:00:00,-78.41669,-8.72242,79989,83213,""POINT (-78.41669000000002 -8.72242)""";;
"Emergencias_2017.13072,""00083420"",""FUERTES LLUVIAS EN EL DISTRITO DE ACZO"",""2017-03-13 18:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""COER - ANCASH"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""02"","" "",""1"",""03"",""004"",""CRDCANCASH03"",2017-03-17T00:00:00,3,1,7,0,""ANCASH"",""ANTON. RAYMONDI"",""ACZO"",""02"",17,""lluviaIntensa.bmp"",2017-08-17T00:00:00,2017-03-17T00:00:00,-76.99066,-9.15293,80196,83420,""POINT (-76.99065999999999 -9.152930000000026)""";;
"Emergencias_2017.13073,""00083770"",""LLUVIAS INTENSAS GENERAN INUNDACION EN EL JR HORACIO ZEVALLOS CRA  11"",""2017-03-13 18:30:00"",""PRECIPITACIONES - LLUVIA"","" "",""SECRETARIO TECNICO DE DEFENSA CIVIL"",""METEOROLOGICOS, OCEANOGRAFICOS"",""07"",""01"","" "",""1"",""03"",""004"",""CPDCHUALGAYOC02"",2017-03-21T00:00:00,3,1,0,20,""CAJAMARCA"",""HUALGAYOC"",""BAMBAMARCA"",""06"",17,""lluviaIntensa.bmp"",2017-08-15T00:00:00,2017-03-21T00:00:00,-78.52424,-6.67876,80547,83770,""POINT (-78.52424000000002 -6.678760000000011)""";;
"Emergencias_2017.13084,""00083197"",""INCENDIO"",""2017-03-13 21:00:00"",""INCENDIO URBANO"","" "",""PLATAFORMA DE DEFENSA CIVIL TAMBOGRANDE"",""TECNOLOGICOS"",""01"",""14"","" "",""0"",""05"",""011"",""CDDCTAMBOGDE02"",2017-03-14T00:00:00,3,0,0,0,""PIURA"",""PIURA"",""TAMBO GRANDE"",""20"",40,""incendiourbano.bmp"",,2017-03-14T00:00:00,-80.34436,-4.93323,79973,83197,""POINT (-80.34436 -4.933229999999981)""";;
"Emergencias_2017.13086,""00084425"",""FUERTES LLUVIAS CAUSAN DESLIZAMIENTO DE TALUDES E INUNDACIONES EN VIVIENDAS"",""2017-03-13 22:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""PLATAFORMA DISTRITAL DE DEFENSA CIVIL DE SAN JUAN"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""12"","" "",""1"",""03"",""004"",""CRDCCAJAMARCA04"",2017-03-28T00:00:00,3,1,4,0,""CAJAMARCA"",""CAJAMARCA"",""SAN JUAN"",""06"",17,""lluviaIntensa.bmp"",2017-08-15T00:00:00,2017-03-28T00:00:00,-78.49423,-7.28081,81218,84425,""POINT (-78.49423000000002 -7.280809999999974)""";;
"Emergencias_2017.13093,""00083561"",""HUAYCO Y DESLIZAMIENTO EN EL DISTRITO DE CARANIA"",""2017-03-14 01:16:00"",""HUAYCO"","" "",""EDISON LUBEM SULCA MOLLEDA ALCALDE DEL DISTRITO"",""GEODINAMICA EXTERNA"",""10"",""07"","" "",""1"",""02"",""007"",""CRDCLIMA02"",2017-03-18T00:00:00,3,1,5,0,""LIMA"",""YAUYOS"",""CARANIA"",""15"",11,""huayco.bmp"",2017-09-01T00:00:00,2017-03-18T00:00:00,-75.87348,-12.34389,80337,83561,""POINT (-75.87347999999997 -12.34388999999999)""";;
"Emergencias_2017.13099,""00084514"",""DERRUMBE Y CAÍDA DE ROCAS EN LA CARRETERA A MARISCAL CASTILLA"",""2017-03-14 03:00:00"",""DERRUMBE"","" "",""SECRETARIO TECNICO DISTRITO DE MARISCAL CASTILLA"",""GEODINAMICA EXTERNA"",""02"",""09"","" "",""1"",""02"",""005"",""CPDCCONCEPCION04"",2017-03-29T00:00:00,3,1,1,0,""JUNIN"",""CONCEPCION"",""MARISCAL CASTILLA"",""12"",9,""derrumbecerro.bmp"",2017-08-14T00:00:00,2017-03-29T00:00:00,-75.09419,-11.61607,81311,84514,""POINT (-75.09419000000003 -11.61606999999998)""";;
"Emergencias_2017.16853,""00089645"",""INCENDIO FORESTAL EN EL DISTRITO DE SICUANI SECTRO CERRO CRUZ CUNCA"",""2017-10-01 15:00:00"",""INCENDIO FORESTAL"","" "",""OFICINA DE DEFENSA CIVIL Y GRD CANCHIS"",""TECNOLOGICOS"",""06"",""01"","" "",""1"",""05"",""010"",""CPDCCANCHIS02"",2017-10-02T00:00:00,10,2,2,0,""CUSCO"",""CANCHIS"",""SICUANI"",""08"",39,""incendioforestal.bmp"",2017-11-07T00:00:00,2017-10-02T00:00:00,-71.22905,-14.27128,86952,89645,""POINT (-71.22904999999997 -14.27127999999999)""";;
"Emergencias_2017.16854,""00089808"",""VIENTOS FUERTES AFECTAN VIVIENDAS EN EL CENTRO POBLADO DE CHUPACA"",""2017-10-01 15:05:00"",""VIENTOS FUERTES"","" "",""JODC DE LA MUNICIPALIDAD DISTRITAL DE ACORIA (RDQ)"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""03"","" "",""1"",""03"",""010"",""CDDCACORIA02"",2017-10-12T00:00:00,10,1,4,0,""HUANCAVELICA"",""HUANCAVELICA"",""ACORIA"",""09"",23,""vientofuerte.bmp"",2017-11-02T00:00:00,2017-10-12T00:00:00,-74.86639,-12.64351,87133,89808,""POINT (-74.86639000000002 -12.64350999999999)""";;
"Emergencias_2017.16855,""00089641"",""INCENDIO FORESTAL EN LA LOCALIDAD DE HUARAN, DISTRITO Y PROVINCIA DE CALCA"",""2017-10-01 16:00:00"",""INCENDIO FORESTAL"","" "",""OFICINA DE DEFENSA CIVIL DE LA MUNICIPALIDAD PROVINCIAL DE CALCA"",""TECNOLOGICOS"",""04"",""01"","" "",""1"",""05"",""010"",""CPDCCALCA02"",2017-10-02T00:00:00,10,1,1,0,""CUSCO"",""CALCA"",""CALCA"",""08"",39,""incendioforestal.bmp"",2017-11-07T00:00:00,2017-10-02T00:00:00,-72.00458,-13.30776,86948,89641,""POINT (-72.00457999999998 -13.30775999999997)""";;
"Emergencias_2017.16861,""00090194"",""HELADA EN EL DISTRITO DE CAICAY"",""2017-10-02 02:00:00"",""HELADA"","" "",""PRESIDENTES COMUNALES Y LA OFICINA DE DEFENSA CIVIL DE LA MUNICIPALIDAD DISTRITAL DE CAICAY"",""METEOROLOGICOS, OCEANOGRAFICOS"",""11"",""02"","" "",""1"",""03"",""002"",""CRDCCUSCO02"",2017-10-30T00:00:00,10,4,1,0,""CUSCO"",""PAUCARTAMBO"",""CAICAY"",""08"",15,""helada.bmp"",2017-11-07T00:00:00,2017-10-30T00:00:00,-71.68351,-13.61039,87519,90194,""POINT (-71.68351000000001 -13.61039)""";;
"Emergencias_2017.16862,""00089996"",""EVENTO FENOMENOLOGICO DENOMINADO FIRIAJE A AFECTADO A LAS ZONAS ALTAS DEL DIST CHINCHIHUASI  CHURCAM"",""2017-10-02 02:00:00"",""HELADA"","" "",""DEFENSA CIVIL DE LA MUNICIPALIDAD DISTRITAL DE CHINCHIHUASI Y AUTORIADES DE LOS CENTROS POBLADOS, LOCALIDADES, AFECTADOS"",""METEOROLOGICOS, OCEANOGRAFICOS"",""05"",""03"","" "",""1"",""03"",""002"",""CPDCCHURCAMPA02"",2017-10-19T00:00:00,10,1,6,0,""HUANCAVELICA"",""CHURCAMPA"",""CHINCHIHUASI"",""09"",15,""helada.bmp"",2017-11-02T00:00:00,2017-10-19T00:00:00,-74.61385,-12.48043,87321,89996,""POINT (-74.61385000000001 -12.48043000000001)""";;
"Emergencias_2017.16869,""00089775"",""HELADA EN EL DISTRITO DE ACOMAYO"",""2017-10-02 03:00:00"",""HELADA"","" "",""OFICINA DE DESARROLLO ECONOMICO Y GESTION DE RIESGOS DE LA MUNICIPALIDAD DISTRITAL DE ACOMAYO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""02"",""01"","" "",""1"",""03"",""002"",""CRDCCUSCO02"",2017-10-11T00:00:00,10,5,2,0,""CUSCO"",""ACOMAYO"",""ACOMAYO"",""08"",15,""helada.bmp"",2017-10-26T00:00:00,2017-10-11T00:00:00,-71.6796,-13.92794,87100,89775,""POINT (-71.67959999999999 -13.92793999999998)""";;
"Emergencias_2017.16870,""00089722"",""HELADAS EN EL DISTRITO DE ACOS"",""2017-10-02 03:00:00"",""HELADA"","" "",""OFICINA DE DEFENSA CIVIL DE LA MUNICIPALIDAD DISTRITAL DE ACOS"",""METEOROLOGICOS, OCEANOGRAFICOS"",""02"",""03"","" "",""1"",""03"",""002"",""CRDCCUSCO02"",2017-10-06T00:00:00,10,3,4,0,""CUSCO"",""ACOMAYO"",""ACOS"",""08"",15,""helada.bmp"",2017-10-26T00:00:00,2017-10-06T00:00:00,-71.74153,-13.95049,87029,89722,""POINT (-71.74153000000001 -13.95049)""";;
"Emergencias_2017.16883,""00089658"",""INCENDIO URBANO EN EL DISTRITO DE IRAZOLA CASERIO NUEVA FLORIDA"",""2017-10-02 13:00:00"",""INCENDIO URBANO"","" "",""JEFE DE GESTION DE RIESGOS-DEFENSA CIVIL  DE IRAZOLA"",""TECNOLOGICOS"",""03"",""02"","" "",""1"",""05"",""011"",""CPDCPADREABAD02"",2017-10-03T00:00:00,10,1,2,14,""UCAYALI"",""PADRE ABAD"",""IRAZOLA"",""25"",40,""incendiourbano.bmp"",2017-11-09T00:00:00,2017-10-03T00:00:00,-75.19994,-8.60973,86965,89658,""POINT (-75.19994000000003 -8.609730000000013)""";;
"Emergencias_2017.16884,""00089666"",""INCENDIO FORESTAL AFECTA EL SECTOR DE QUINZACRUZ DISTRITO DE IGUAIN"",""2017-10-02 14:00:00"",""INCENDIO FORESTAL"","" "",""LUIS JUAREZ BORDA"",""TECNOLOGICOS"",""04"",""04"","" "",""1"",""05"",""010"",""CRDCAYACUCHO03"",2017-10-03T00:00:00,10,1,1,0,""AYACUCHO"",""HUANTA"",""IGUAIN"",""05"",39,""incendioforestal.bmp"",2017-10-20T00:00:00,2017-10-03T00:00:00,-74.21161,-12.99241,86973,89666,""POINT (-74.21161000000001 -12.99241000000001)""";;
"Emergencias_2017.16886,""00089665"",""INCENDIO FORESTAL AFECTA EL SECTOR DE AYPAORCCUNA DISTRITO DE HUAMANGUILLA"",""2017-10-02 14:00:00"",""INCENDIO FORESTAL"","" "",""LUIS JUAREZ BORDA"",""TECNOLOGICOS"",""04"",""03"","" "",""1"",""05"",""010"",""CRDCAYACUCHO03"",2017-10-03T00:00:00,10,1,1,0,""AYACUCHO"",""HUANTA"",""HUAMANGUILLA"",""05"",39,""incendioforestal.bmp"",2017-10-20T00:00:00,2017-10-03T00:00:00,-74.17309,-13.011,86972,89665,""POINT (-74.17309 -13.01100000000002)""";;
"Emergencias_2017.16887,""00089660"",""INCENDIO URBANO EN AA HH SANTA CRUZ VILLA MARIA DEL TRIUNFO"",""2017-10-02 18:30:00"",""INCENDIO URBANO"","" "",""CENTRO DE OPERACIONES DE EMERGENCIA DE VILLA MARIA DEL TRIUNFO"",""TECNOLOGICOS"",""01"",""43"","" "",""1"",""05"",""011"",""CDDCVMTRIUNFO03"",2017-10-03T00:00:00,10,1,4,22,""LIMA"",""LIMA"",""V. M. DEL TRIUNFO"",""15"",40,""incendiourbano.bmp"",2017-10-20T00:00:00,2017-10-03T00:00:00,-76.95304,-12.1574,86967,89660,""POINT (-76.95303999999999 -12.1574)""";;
"Emergencias_2017.10633,""00081243"",""INTENSAS LLUVIAS TORRENCIALES CAUSAN ESTRAGO AL DISTRITO DE CORDOVA, CON HUAYCO, DESLISAMIENTO"",""2017-01-20 16:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""COMITE DE PROVINCIAL DEFENSA CIVIL, COMITE DISTRITAL, GERENCIA SUB REGIONAL DE HUAYTARA Y AUTORIDADES DE LA LOCALIDAD"",""METEOROLOGICOS, OCEANOGRAFICOS"",""06"",""03"","" "",""1"",""03"",""004"",""CPDCHUAYTARA02"",2017-01-29T00:00:00,1,1,12,17,""HUANCAVELICA"",""HUAYTARA"",""CORDOVA"",""09"",17,""lluviaIntensa.bmp"",2017-05-10T00:00:00,2017-01-29T00:00:00,-75.18708,-14.0397,77919,81243,""POINT (-75.18707999999998 -14.03969999999998)""";;
"Emergencias_2017.10636,""00081249"",""INTENSAS LLUVIAS TORRENCIALES CAUSAN ESTRAGO AL DISTRITO DE QUITO ARMA, CON HUAYCO, DESLISAMIENTO"",""2017-01-20 16:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""COMITE DE PROVINCIAL DEFENSA CIVIL, COMITE DISTRITAL, GERENCIA SUB REGIONAL DE HUAYTARA Y AUTORIDADES DE LA LOCALIDAD"",""METEOROLOGICOS, OCEANOGRAFICOS"",""06"",""09"","" "",""1"",""03"",""004"",""CPDCHUAYTARA02"",2017-01-29T00:00:00,1,5,18,0,""HUANCAVELICA"",""HUAYTARA"",""QUITO-ARMA"",""09"",17,""lluviaIntensa.bmp"",2017-05-11T00:00:00,2017-01-29T00:00:00,-75.32966,-13.52891,77925,81249,""POINT (-75.32965999999999 -13.52891)""";;
"Emergencias_2017.10643,""00081241"",""INTENSAS LLUVIAS TORRENCIALES CAUSAN ESTRAGO AL DISTRITO DE AYAVI, CON HUAYCO, DESLISAMIENTO"",""2017-01-20 16:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""COMITE DE PROVINCIAL DEFENSA CIVIL, COMITE DISTRITAL, GERENCIA SUB REGIONAL DE HUAYTARA Y AUTORIDADES DE LA LOCALIDAD"",""METEOROLOGICOS, OCEANOGRAFICOS"",""06"",""02"","" "",""1"",""03"",""004"",""CPDCHUAYTARA02"",2017-01-29T00:00:00,1,1,12,17,""HUANCAVELICA"",""HUAYTARA"",""AYAVI"",""09"",17,""lluviaIntensa.bmp"",2017-05-10T00:00:00,2017-01-29T00:00:00,-75.35406,-13.70306,77917,81241,""POINT (-75.35406 -13.70305999999999)""";;
"Emergencias_2017.10650,""00081255"",""INTENSAS LLUVIAS TORRENCIALES CAUSAN ESTRAGO AL DISTRITO DE CAPILLLAS, CON HUAYCO, DESLISAMIENTO"",""2017-01-20 16:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""COMITE DE PROVINCIAL DEFENSA CIVIL, COMITE DISTRITAL, GERENCIA SUB REGIONAL DE HUAYTARA Y AUTORIDADES DE LA LOCALIDAD"",""METEOROLOGICOS, OCEANOGRAFICOS"",""06"",""15"","" "",""1"",""03"",""004"",""CPDCHUAYTARA02"",2017-01-29T00:00:00,1,3,14,0,""HUANCAVELICA"",""HUAYTARA"",""S.DOMIN.DE CAPILLAS"",""09"",17,""lluviaIntensa.bmp"",2017-05-09T00:00:00,2017-01-29T00:00:00,-75.24652,-13.73763,77931,81255,""POINT (-75.24651999999998 -13.73763000000002)""";;
"Emergencias_2017.10653,""00081470"",""PRECIPITACIONES PLUVIALES AFECTAN LAS VIAS DE COMUNICACION EN EL DISTRITO DE ACOCRO"",""2017-01-20 17:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""AUBERTO MOROTE ENCISO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""02"","" "",""1"",""03"",""004"",""CRDCAYACUCHO03"",2017-02-06T00:00:00,2,1,1,4,""AYACUCHO"",""HUAMANGA"",""ACOCRO"",""05"",17,""lluviaIntensa.bmp"",2017-02-08T00:00:00,2017-02-06T00:00:00,-74.01582,-13.19848,78153,81470,""POINT (-74.01582000000002 -13.19848000000002)""";;
"Emergencias_2017.10658,""00081568"",""PRESENCIA DE PLAGAS MURCIELAGO EN EL DISTRITO DE ECHARATI"",""2017-01-20 19:00:00"",""PLAGAS"","" "",""RED DE SALUD DE LA CONVENCION"",""ORIGEN BIOLOGICO"",""09"",""02"","" "",""1"",""04"",""001"",""CRDCCUSCO02"",2017-02-07T00:00:00,2,3,2,0,""CUSCO"",""LA CONVENCION"",""ECHARATE"",""08"",25,""plaga.bmp"",2017-08-14T00:00:00,2017-02-07T00:00:00,-73.13219,-11.98396,78264,81568,""POINT (-73.13218999999998 -11.98396000000003)""";;
"Emergencias_2017.10680,""00082688"",""FUERTES LLUVIAS PROVOCAN DESLIZAMIENTOS"",""2017-01-21 18:00:00"",""HUAYCO"","" "",""STDC LUCMA"",""GEODINAMICA EXTERNA"",""11"",""02"","" "",""1"",""02"",""007"",""CDDCLUCMA-GCH02"",2017-03-06T00:00:00,3,0,0,11,""LA LIBERTAD"",""GRAN CHIMU"",""LUCMA"",""13"",11,""huayco.bmp"",2017-08-23T00:00:00,2017-03-06T00:00:00,-78.5592,-7.55682,79456,82688,""POINT (-78.55919999999998 -7.556820000000016)""";;
"Emergencias_2017.10701,""00083215"",""LLUVIAS INTENSAS AFECTAN EL DISTRITO DE SAN JUN BAUTISTA"",""2017-01-22 17:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""OFICINA DE DEFENSA CIVIL DE LA MUNICIPALIDAD DISTRITAL DE SAN JUAN BUTISTA"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""10"","" "",""1"",""03"",""004"",""CRDCICA02"",2017-03-14T00:00:00,3,4,2,1,""ICA"",""ICA"",""SAN JUAN BAUTISTA"",""11"",17,""lluviaIntensa.bmp"",2017-07-03T00:00:00,2017-03-14T00:00:00,-75.72115,-13.95969,79991,83215,""POINT (-75.72115000000002 -13.95969000000002)""";;
"Emergencias_2017.10708,""00081842"",""DESLIZAMIENTO"",""2017-01-22 18:45:00"",""HUAYCO"","" "",""REINA MILAGROS CURI VILLARROEL"",""GEODINAMICA EXTERNA"",""07"",""04"","" "",""1"",""02"",""007"",""CDDCCARAMPOMA02"",2017-02-15T00:00:00,2,1,4,0,""LIMA"",""HUAROCHIRI"",""CARAMPOMA"",""15"",11,""huayco.bmp"",2017-08-18T00:00:00,2017-02-15T00:00:00,-76.34974,-11.57195,78578,81842,""POINT (-76.34974 -11.57195000000002)""";;
"Emergencias_2017.10714,""00084729"",""INUNDACION AFECTA COMUNIDADES EN EL DISTRITO DE SOPLIN PROVINCIA DE REQUENA"",""2017-01-23 05:30:00"",""INUNDACION"","" "",""OFICINA DE GRD DE LA MUNICIPALIDAD DISTRITAL DE SOPLIN"",""METEOROLOGICOS, OCEANOGRAFICOS"",""05"",""08"","" "",""1"",""03"",""003"",""CRDCLORETO03"",2017-03-31T00:00:00,3,3,6,0,""LORETO"",""REQUENA"",""SOPLIN"",""16"",16,""inundacion.bmp"",2017-12-05T00:00:00,2017-03-31T00:00:00,-73.69533,-6.0059,81526,84729,""POINT (-73.69533000000001 -6.005899999999997)""";;
"Emergencias_2017.11925,""00082434"",""LLUVIAS OCASIONA PERDIDA DE CARRETERA CN SHOMAHUHUNI Y OWAY"",""2017-02-23 00:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""JEFES DE LA COMUNIDADES NATIVAS OWAY Y SHUMAHUANI"",""METEOROLOGICOS, OCEANOGRAFICOS"",""03"",""06"","" "",""1"",""03"",""004"",""CDDCPTOBERMUDEZ02"",2017-03-01T00:00:00,3,1,2,0,""PASCO"",""OXAPAMPA"",""PUERTO BERMUDEZ"",""19"",17,""lluviaIntensa.bmp"",2017-03-29T00:00:00,2017-03-01T00:00:00,-74.90189,-10.10241,79191,82434,""POINT (-74.90188999999998 -10.10241000000002)""";;
"Emergencias_2017.11931,""00082266"",""LLUVIAS FUERTES A PROVOCADO EROSION DE TALUD EN TERRENO NATURAL"",""2017-02-23 08:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""PLATAFORMA DE GESTION DE RIESGO DE DESASTRES"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""05"","" "",""1"",""03"",""004"",""CDDCSANJACINTO03"",2017-02-24T00:00:00,2,1,0,0,""TUMBES"",""TUMBES"",""SAN JACINTO"",""24"",17,""lluviaIntensa.bmp"",2017-08-31T00:00:00,2017-02-24T00:00:00,-80.45265,-3.70718,79005,82266,""POINT (-80.45265000000001 -3.707179999999994)""";;
"Emergencias_2017.11955,""00083118"",""DESLIZAMIENTO DE TIERRA HACE COLPSAR DOS AULAS"",""2017-02-23 16:30:00"",""DESLIZAMIENTO"","" "",""ING. CESAR ALBERTO REYNA PARI"",""GEODINAMICA EXTERNA"",""09"",""08"","" "",""1"",""02"",""006"",""CPDCSCARRION02"",2017-03-13T00:00:00,3,1,1,0,""LA LIBERTAD"",""S. CARRION"",""SARTIMBAMBA"",""13"",10,""deslizamiento.bmp"",2017-08-24T00:00:00,2017-03-13T00:00:00,-77.81399,-7.51208,79892,83118,""POINT (-77.81398999999999 -7.512080000000026)""";;
"Emergencias_2017.11984,""00082944"",""VIENTOS FUERTES CAUSA DAÑOS A VIVIENDAD DE CONSTRUCCION RUSTICO EN EL AMBITO DEL DISTRITO DE CHINCHI"",""2017-02-24 17:00:00"",""VIENTOS FUERTES"","" "",""AUTORIADES Y DEFENSA CICIVL DEL DISTRITO DE CHINCHIHUASI."",""METEOROLOGICOS, OCEANOGRAFICOS"",""05"",""03"","" "",""1"",""03"",""010"",""CPDCCHURCAMPA02"",2017-03-10T00:00:00,3,8,8,0,""HUANCAVELICA"",""CHURCAMPA"",""CHINCHIHUASI"",""09"",23,""vientofuerte.bmp"",2017-05-18T00:00:00,2017-03-10T00:00:00,-74.54803,-12.51872,79718,82944,""POINT (-74.54802999999998 -12.51871999999997)""";;
"Emergencias_2017.11989,""00083610"",""HUAYCO"",""2017-02-24 22:00:00"",""HUAYCO"","" "",""SR. NENIDO VICENTE MAURICIO, PRESIDENDE DE PLATAFORMA DE DEFENSA CIVIL DISTRITAL DE LINCHA."",""GEODINAMICA EXTERNA"",""10"",""19"","" "",""1"",""02"",""007"",""CDDCLINCHA02"",2017-03-20T00:00:00,3,1,7,0,""LIMA"",""YAUYOS"",""LINCHA"",""15"",11,""huayco.bmp"",2017-08-28T00:00:00,2017-03-20T00:00:00,-75.66804,-12.79913,80386,83610,""POINT (-75.66804000000002 -12.79912999999999)""";;
"Emergencias_2017.11993,""00082622"",""LLUVIAS INTENSAS AFECTAN VIAS DE COMUNICACION EN EL DISTRITO DE TAMBURCO"",""2017-02-25 05:00:00"",""PRECIPITACIONES - LLUVIA"","" "",""EL JEFE DE DEFENSA CIVIL DEL DISTRITO DE TAMBURCO"",""METEOROLOGICOS, OCEANOGRAFICOS"",""01"",""09"","" "",""1"",""03"",""004"",""CRDCAPURIMAC04"",2017-03-03T00:00:00,3,1,2,0,""APURIMAC"",""ABANCAY"",""TAMBURCO"",""03"",17,""lluviaIntensa.bmp"",2017-07-25T00:00:00,2017-03-03T00:00:00,-72.86833,-13.60591,79384,82622,""POINT (-72.86833000000001 -13.60590999999999)""";;
